File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00077_16.png,la respuesta oyo guisose mucho bien y vino a españa Y,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is cursive and somewhat difficult to decipher without context.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",la respuesta oyo quisose mucho bien y vino a españa,la respuesta oyó quisose mucho bien y vino a España,0.0943,0.3636
Rodrigo_00412_19.png,honrrado e muy leal que Auia nombre Gonçalo gustios el,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderately legible, with some archaic characters that suggest it could be from the 15th or 16th century. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the provided image.",honrrado 7 muy real que Ania nombre Gonçalo gustivos el,honrado y muy real que Ania nombre Gonzalo gustivos el,0.1111,0.6000
Rodrigo_00397_14.png,E consejole el Rei de Nauarra su tio qe se fuesse para el,"The language is Old Spanish, and the handwriting style suggests it is from the 16th or 17th century. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",E consésole el Rei de Navarra su tio q se fuesse para el,E consoló el Rey de Navarra su tío que se fuese para el,0.1404,0.4615
Rodrigo_00323_13.png,nombre francia: E luis tomo contra parte de oriente to,"The language is Latin, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",nombre francia: E lnis tomo contra parte deoviente to,nombre francia: E suis tomo contra parte deoviente to,0.0556,0.3000
Rodrigo_00078_10.png,"poder & ayuda de todas sus vezindades y comarcas, sin","1. The language is Spanish.
2. The handwriting appears to be from the 16th or 17th century, judging by the style and formality of the script.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","poder 7 ayuda de todas sus vecindades y comarcas, Sin","poder y ayuda de todas sus vecindades y comunidades, sin",0.1509,0.3000
Rodrigo_00107_23.png,los godos Vencieron los de persia y los griegos –,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries, given the style of the script.
3. The legibility is moderate, with some characters being slightly difficult to decipher.
4. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",los godos vencieron los de persia y los griegos,los godos vencieron los persas y los griegos,0.1633,0.4000
Rodrigo_00148_00.png,Amalasuente hija del Rei Teudoric de los estrogodos qe Reinaua,"The document appears to be written in Latin, likely from the medieval period, given the style of handwriting. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Amalasuente hija del rei Teodoric deslos es fregorosos q' Ramana,Amalasuenti hija del rei Teodorico deslos es fregorosos q' Ramana,0.2581,0.8000
Rodrigo_00009_21.png,dizen .de. & faziendo de tres letras vna sillaba assi como,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",dizen.de. τ faziendo de tres letras una sillaba assi como,dizén de τ faziendo de tres letras una sílaba así como,0.1552,0.5455
Rodrigo_00060_08.png,otorgasse que la no cassasse sino con quien ella quisiesse. E el,"The language appears to be Latin, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",otorgasse questa no cassasse Sino con quien essa quisisse. E el,otorgasse questa no cassasse sino con quien essa quisisse. E el,0.0781,0.3333
Rodrigo_00227_03.png,paños de oro vestidos y yua en vn lecho de Marfil y el le /,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with some stylistic flourishes typical of the era. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",panos de oro vestidos y una en un lecho de marfil y este,panos de oro vistidos y una en un lecho de marmol y este,0.2203,0.5333
Rodrigo_00321_18.png,fuera vista en toda aquella tierra con muchos nauios ade,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",fuera vista entoda aquella tierra con muchos navios ade,fuera vista en toda aquella tierra con muchos navíos ade,0.0357,0.1000
Rodrigo_00198_11.png,aquella Paulo e sus compañeros. y jaziendo assi de rostro,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",aquella Paulo sus compañeros y haciendo así derostro,aquella Paulos sus compañeros y haciendo así derostro,0.1404,0.7000
Rodrigo_00403_01.png,Santiago e quando lo supo el rei don Ramiro Ayunto su,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Santiago Quando sosupo el rei don Ramiro Ayuntó su,Santiago Cuando sosupo el rey don Ramiro Ayuntó su,0.1509,0.6364
Rodrigo_00318_11.png,muy esforçadamente en la batalla y el apostol Santiago fue,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries, given the style of the script.
3. The legibility is moderate, with some characters being slightly difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",muy esforzada mente en la batalla y el apostol Santiago fue,muy esforzadamente en la batalla y el apóstol Santiago fue,0.0345,0.2000
